Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
WorkBenchTestSuite,Chrome 67.0.3396.62,,2018-07-19 14:31:01,2018-07-19 14:33:06,2m - 5.477s,FAILED
,,,,,,
Test Cases/WorkBenchTestCases/Validate_CategoryMSPIncreaseAllocationQtyNotEditable,Chrome 67.0.3396.62,,2018-07-19 14:31:05,2018-07-19 14:31:58,52.589s,FAILED
callTestCase,Chrome 67.0.3396.62,,2018-07-19 14:31:05,2018-07-19 14:31:36,30.476s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-19 14:31:36,2018-07-19 14:31:41,5.393s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:31:41,2018-07-19 14:31:58,16.592s,FAILED
,,,,,,
Test Cases/WorkBenchTestCases/Verify_MALSKU_MovesToHistory,Chrome 67.0.3396.62,"To check if SKU's moves from \""Workbench\"" to \""History\"" on successful rescue",2018-07-19 14:31:58,2018-07-19 14:33:03,1m - 5.696s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-19 14:31:58,2018-07-19 14:32:23,24.857s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 14:32:23,2018-07-19 14:32:26,3.009s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:32:26,2018-07-19 14:32:26,0.148s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:32:26,2018-07-19 14:32:26,0.122s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 14:32:26,2018-07-19 14:32:31,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:32:31,2018-07-19 14:32:31,0.067s,PASSED
Statement - SKUID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/1st_SKUMaterial)),Chrome 67.0.3396.62,,2018-07-19 14:32:31,2018-07-19 14:32:31,0.054s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:32:31,2018-07-19 14:32:31,0.029s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-19 14:32:31,2018-07-19 14:32:31,0.046s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:32:31,2018-07-19 14:32:31,0.168s,PASSED
applicationLibrary.ClicksOn1stBatchof_SKUID_andgetsBatchNo.ClickOnSKUInprogressBatch,Chrome 67.0.3396.62,,2018-07-19 14:32:31,2018-07-19 14:32:37,5.300s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 14:32:37,2018-07-19 14:32:40,3.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:32:40,2018-07-19 14:32:40,0.050s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:32:40,2018-07-19 14:32:40,0.134s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 14:32:40,2018-07-19 14:32:45,5.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:32:45,2018-07-19 14:32:45,0.044s,PASSED
Statement - ActionTakenHTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_HeaderTxt)),Chrome 67.0.3396.62,,2018-07-19 14:32:45,2018-07-19 14:32:45,0.053s,PASSED
Statement - ActionTakenCTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_ContenetTxt)),Chrome 67.0.3396.62,,2018-07-19 14:32:45,2018-07-19 14:32:45,0.069s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-19 14:32:45,2018-07-19 14:32:45,0.041s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:32:45,2018-07-19 14:32:45,0.113s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-19 14:32:45,2018-07-19 14:32:45,0.037s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 14:32:45,2018-07-19 14:32:50,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:32:50,2018-07-19 14:32:50,0.074s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:32:50,2018-07-19 14:32:51,0.250s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 14:32:51,2018-07-19 14:32:56,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:32:56,2018-07-19 14:32:56,0.060s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:32:56,2018-07-19 14:32:56,0.182s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:32:56,2018-07-19 14:32:56,0.029s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:32:56,2018-07-19 14:32:56,0.117s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 14:32:56,2018-07-19 14:32:59,3.003s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:32:59,2018-07-19 14:32:59,0.081s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:32:59,2018-07-19 14:32:59,0.102s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:32:59,2018-07-19 14:32:59,0.039s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:32:59,2018-07-19 14:32:59,0.205s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 14:32:59,2018-07-19 14:33:02,3.004s,PASSED
Statement - searchedsku = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/1st_SKUMaterial)),Chrome 67.0.3396.62,,2018-07-19 14:33:02,2018-07-19 14:33:03,0.128s,PASSED
applicationLibrary.Checks_SelectedBatchIsDisplayedInHistory.ChecksBatchIsDisplayedInHistory,Chrome 67.0.3396.62,,2018-07-19 14:33:03,2018-07-19 14:33:03,0.002s,NOT_RUN
verifyMatch,Chrome 67.0.3396.62,,2018-07-19 14:33:03,2018-07-19 14:33:03,0.002s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-19 14:33:03,2018-07-19 14:33:03,0.758s,PASSED
